demand_point_index,x_coordinate,y_coordinate,2010,2011,2012,2013,2014,2015,2016,2017,2018
3985,17.5,62.5,0.10453530735598562,0.19079231794579787,0.26735414687851633,1.1073613411093282,1.485799740099222,1.836303032180889,2.9322985986867005,3.8429560973574963,4.984550381979923
3986,18.5,62.5,0.08672488155206406,0.1398016279604857,0.5585261151637706,1.2517935093925454,1.7009131964072541,2.531837987150013,3.5981229603392757,3.944489104344561,5.334437687462422
3987,19.5,62.5,0.10138949671319428,0.19932934906140812,0.5761325418258206,1.3458794527260876,2.277891318505758,3.181669772079597,4.551043228248363,4.874663267657244,5.852292658091025
3988,20.5,62.5,0.08986129948145709,0.15484048345801732,0.48546232903957337,1.3914003178878034,2.4098854650697663,2.6899793599605024,4.2823662639152555,5.2224693460746145,6.666526936627037
3989,21.5,62.5,0.14974522228293513,0.2844778284102804,0.7269589130966347,1.9668881997060987,3.2784037726868624,3.3562534754292326,5.5346883750050475,7.700622836556605,8.382215626664241
3990,22.5,62.5,0.17439382209254725,0.38953844857034015,0.7807387985102933,1.9402023543190312,3.101532141630358,3.654510651496076,6.215451942960685,7.355368503647905,7.574794773421473
3991,23.5,62.5,0.1362484083151695,0.29494846754030996,0.5068346068468367,1.1897797518574762,2.051905116026745,3.2714530957193952,4.287589196409053,5.145946496194669,5.877407351930352
3992,24.5,62.5,0.06284979169371638,0.11496861061932404,0.1881250147061038,0.5611794328690771,1.0596301114008757,1.3111360899134648,1.6604380570275428,1.8990405009743925,2.822542724656844
3993,25.5,62.5,0.04143952477242817,0.08772756230150028,0.15625829076949768,0.4929934714157941,0.869031766703767,1.1168055525207472,1.3171877873358933,1.503837472976801,2.276619313370022
3994,26.5,62.5,0.04179370353019746,0.08270516859187019,0.15782343416272313,0.4101715533654837,0.8531384681495907,0.9288081816198234,1.185295972485583,1.4175555345740327,1.8606011827765987
3995,27.5,62.5,0.04487879634341959,0.08821865095890154,0.18726630533531904,0.6130734311030679,1.0052702014343902,1.3051554854021215,1.4234317523550657,1.7308006253807262,2.4224786358148207
3996,28.5,62.5,0.10904847199168373,0.1735426977022756,0.3519913830672776,1.1793289810880982,1.5054635211526504,1.7642322598391507,2.28368357009587,2.350924974335517,4.157674050058449
3997,29.5,62.5,0.15369473646975507,0.3596409147038569,0.7010776862913851,2.020396302187869,3.1992147538403706,3.667704728636997,5.498911420239364,7.002021649356809,7.522918561874873
3998,30.5,62.5,0.27028570829860915,0.5119631978206062,1.0025825397445647,2.7394379974053105,4.4651255700231305,4.999689902752085,5.986641914373101,8.589951392297058,10.355565604448422
3999,31.5,62.5,0.2178094601426684,0.5082998329699654,0.883184904591848,2.5530015517347078,3.9705627348222214,4.545959336304448,5.589580380344553,5.40240581133205,6.316674425747744
4000,32.5,62.5,0.2448983095825157,0.5925960750706879,1.251990924644735,2.62012163404009,4.003866776023329,5.509120638706673,8.449177979483323,10.653952663988616,11.071016085363922
4001,33.5,62.5,0.24468460252676175,0.609042964260015,1.072737689939334,2.4852190750654635,4.075870519027926,6.191611032254559,8.73028165292831,11.42852533683853,11.6779312613267
4002,34.5,62.5,0.12282900335651209,0.2890917804200868,0.5184216435862544,1.2214675289098074,2.2061806076788426,3.3090732848560545,4.577894171895323,6.254734643905398,7.241026500252952
4003,35.5,62.5,0.19853136788806455,0.4970926330795932,0.8973776245512987,2.1997887660505437,2.9309852859932164,5.292421779919395,7.578209110375127,11.239099488463012,11.011749633769536
4004,36.5,62.5,0.20104581089429555,0.5821339594034536,1.0619161317573131,2.4384030505217926,4.10356895581281,5.6414767800783965,8.203730488407896,11.045364006001732,11.216617709287911
4005,37.5,62.5,0.2222925268964411,0.5458085355596474,0.8909346347958083,2.2862323282710304,3.987924274817829,5.5293376320860865,7.055978842071271,7.046598902362736,8.12027867190225
4006,38.5,62.5,0.2171912467821454,0.599787408454358,1.0691324166419554,2.505136055889668,3.8845004536594256,5.234686866776104,6.683473798158939,6.3511760308420415,7.651538945904751
4007,39.5,62.5,0.22792240498244587,0.5607962247055388,0.9802549872932028,2.382565206534393,3.749087527568872,5.157837114714302,7.642650893676501,10.85216714302376,10.894378659169154
4008,40.5,62.5,0.21759268785522176,0.46950655809687153,0.9364628719226565,2.0004443314562987,3.206539275259103,5.0661772022329306,7.8285738253298005,10.372275163532194,10.155391603762256
4009,41.5,62.5,0.12522330423636327,0.3297736487916405,0.6196652994245381,1.589928557972363,2.4071175309029096,3.6734965974252334,5.198066910504805,8.00356944174789,7.584832366054087
4010,42.5,62.5,0.22454497687418531,0.5490317952510384,1.0536334514791361,2.4280467953560874,3.9137952619104355,5.147338209614264,7.352210527854232,10.116375555734272,11.04000846109115
4011,43.5,62.5,0.23236974563254262,0.5823376651545018,1.0198185604268901,2.462752774353979,3.6919619366796246,4.659208988991293,7.298498205286322,9.725528639777327,10.498686962697084
4012,44.5,62.5,0.21357672444577122,0.5606596338834471,0.8476940681160537,2.334534877440842,3.954715915535635,4.523292327042715,6.168152086092701,6.143744840470952,8.176396647687811
4013,45.5,62.5,0.19152556768013496,0.42982521629317655,0.7621904264559255,2.3847967813330846,3.5885677555005664,4.385369135106977,6.35607389604135,5.9316585402215996,7.570267000035411
4014,46.5,62.5,0.1970438288852425,0.38995641418060056,0.7843066291780983,2.5245806351540554,3.653885400146602,4.091799906748135,6.359658221698899,6.1481408748639685,7.241493390428129
4015,47.5,62.5,0.22501829277270274,0.38042479424956654,0.7051606051599798,2.361274437443047,3.583576526012598,4.461836986286057,6.746921353815795,6.71111882145528,7.669387915513106
4016,48.5,62.5,0.22436544055806334,0.4314204517891376,1.0337371603800103,2.61246985250569,3.90113094562876,5.405773273123581,7.785214860202189,10.083335919510072,9.422452556162641
4017,49.5,62.5,0.2435627889279515,0.5555211871939953,1.101808754556045,2.4663101847980826,3.922077574819394,4.628195144692362,7.930183342205192,10.601725736124877,10.74059445528526
4018,50.5,62.5,0.2454580432287726,0.5876220003166456,1.0708490496913265,2.5197846109459423,3.9758063407307276,5.470644431627478,8.77792894044383,10.623464672874432,11.769509454461343
4019,51.5,62.5,0.2429717162935581,0.42743924402766814,0.8213714192069929,2.4105641563108087,4.473997656842203,5.68905402835113,8.522975077573085,10.962241169465985,11.02479030759644
4020,52.5,62.5,0.20763941778002895,0.47895100795861856,0.804798614620274,2.5929053442237042,3.386243449478608,4.297440507106057,7.094145126144529,9.86733797484316,10.481304871270549
4021,53.5,62.5,0.18881649353708851,0.3882165242963804,0.7998425188705695,2.077274282873066,3.1558229153580415,4.800752345439048,7.081746726543038,8.034668775131783,9.251017718506764
4022,54.5,62.5,0.13406171805397804,0.22389120642665938,0.4151975247798125,1.63566699046251,2.5949409205996883,3.7052983140800713,5.240830891207018,6.128608231472212,6.8042629179443095
4023,55.5,62.5,0.08498066512990723,0.16321731125198247,0.2358396916355017,1.173954839160043,1.6439480544905647,1.980252541345547,2.723341916210673,3.2802184569655064,4.674241564403776
4024,56.5,62.5,0.09808508168107241,0.16477939022420926,0.26445608155278993,0.9034042725245963,1.3523444543850194,1.796515506887412,2.1103146618171156,2.572954914507144,3.7825037377878594
4025,57.5,62.5,0.1386213820397029,0.2002688844499326,0.4845401033046668,1.0017699292933526,1.8337949042158772,2.5532930493376824,3.54666802582613,4.0014544388241795,5.092630907408983
4026,58.5,62.5,0.1452659708071592,0.3285230650979201,0.5740958128219978,1.8202731029843928,2.5098804682075313,3.4565830796230235,5.442093785127932,6.830178628737605,6.422201254036558
4027,59.5,62.5,0.15720563606569088,0.32177155354912335,0.6419384061378397,1.5379005411374798,2.037624161082464,2.924498453861687,3.9901932556783315,5.076292416234992,6.134105221970265
4028,60.5,62.5,0.09535369736848448,0.145205506314335,0.23802761695084673,0.6257973110293831,0.9826715620279871,1.4271650526352133,1.5413465728227158,1.5929270395816137,3.053300183897528
4029,61.5,62.5,0.038291145704921765,0.06480809376134618,0.1139296599571795,0.3014418707622939,0.6745704288013303,0.8135427938077558,0.8977399954773446,0.9867315797666062,1.8795850909729586
4030,62.5,62.5,0.10168623214113627,0.16824593126770127,0.27449546527245416,0.6954091158198566,1.1421039471636016,1.5917167216731072,2.0628854317525236,2.2806885103596897,3.5006837538140654
4031,63.5,62.5,0.17553046943374884,0.29329218880040386,0.48297358357787973,1.2260460950505323,1.6866100492500982,2.1475053367505343,3.4238476935519024,4.168246804990859,5.549872141220047
4032,0.5,63.5,0.019175860776123592,0.032855997218503435,0.05273149500534275,0.14478757599892506,0.2646290245840991,0.41543736487527183,0.5752729625637312,0.8128153988012033,0.9362641897823372
4033,1.5,63.5,0.01990408368270259,0.03309708927941934,0.0635041061906295,0.171510963192997,0.3120436016861568,0.46811207296261326,0.5807512197682567,0.8496188844451169,1.0242454957724352
4034,2.5,63.5,0.01880438114900127,0.04509572979404749,0.06873590008085305,0.17987644615122553,0.3199043736050083,0.46778666175085226,0.6707299524882361,0.8278337365158572,0.9521276363394823
4035,3.5,63.5,0.03194725168927866,0.06594428641447948,0.08792469782898385,0.2109445557118812,0.3898642310420943,0.5099132161080364,0.6568905119745085,0.9735586308162815,1.1706382560593074
4036,4.5,63.5,0.03652036616192207,0.08722300413286449,0.10765426802607535,0.28202549152085266,0.4317889579842741,0.5508674110218755,0.8471515497050193,1.075553805827979,1.23313537535514
4037,5.5,63.5,0.034106633920439375,0.06868596239252535,0.10410318790590245,0.26479160932296447,0.4854707490627037,0.515408782380841,0.828814610529256,1.265026116286553,1.419432921577182
4038,6.5,63.5,0.03827723491422452,0.07489200639818025,0.09341570465579292,0.3230743824279244,0.7444673212408611,1.2071243582577145,1.4413855050556164,1.9624886342032235,2.323525695040318
4039,7.5,63.5,0.056918321994976075,0.1441350428360248,0.21426839250947405,0.6038061645061371,0.8732635087030448,1.5902294018051344,1.8830420873524434,2.8175739512186184,3.4215967828043015
4040,8.5,63.5,0.0506906908456394,0.11944558010624456,0.2234948453429473,0.5520739543810751,1.0895081317716147,1.5241469386755588,1.8399257463371634,2.819931024704227,3.109100897980544
4041,9.5,63.5,0.10830438676893432,0.19499206760831178,0.3557382034428923,0.9749527684096514,1.7288157560664317,2.385854400090517,3.283407621835126,4.337730256674895,5.499411289737086
4042,10.5,63.5,0.15318426920261552,0.2791061057159507,0.5672963175523814,1.4217768153480415,2.1255247470673626,2.9173612273464697,4.016912997197093,5.100512937553255,6.205772845339884
4043,11.5,63.5,0.108549184494403,0.19991328285031254,0.36539535258906963,1.3278502363004114,2.0944254031441703,3.142563760298209,4.232262249488063,5.503127359487126,6.195456003238657
4044,12.5,63.5,0.047632125920965496,0.09924685039741171,0.25379414618776397,0.8088735660970037,1.2889607125407587,1.8948835211958568,2.626185506813347,3.5918316408297555,4.757769800014429
4045,13.5,63.5,0.06449387360390822,0.12567295402142079,0.28477952866854145,0.6429682932939905,1.1714692973988725,1.91954303878965,2.739054944483948,3.709720486205271,4.443329970671133
4046,14.5,63.5,0.07559712259848289,0.1598771103153374,0.3332842232185967,0.7566417941751835,1.1867920876920417,1.5388639773848944,2.4503112733499997,3.4394900823899923,3.8600312956498017
4047,15.5,63.5,0.043069762322525795,0.09740831184672409,0.2210374487744899,0.5805559768877161,1.199986386822527,1.3385741522343353,2.3114791244422332,3.2403022019982424,3.9518549052921306
4048,16.5,63.5,0.11965998674255672,0.17072409090154472,0.32692259774588783,0.8448490403744096,1.3558723742971688,1.9825126770094053,2.7407932484264235,3.6764174507403546,4.362822784114664
4049,17.5,63.5,0.09303845052848463,0.17204995223326178,0.2991815611207401,0.8222506731686264,1.198656686806627,1.5941877161803608,2.178187246077246,3.1489149309073166,3.4868904932315417
4050,18.5,63.5,0.09880474672363966,0.20267548465164184,0.6347518416454545,1.4011627215081437,2.456433849949083,3.121448697486336,4.805061275438918,5.500078215690264,6.7570850671337634
4051,19.5,63.5,0.15742909257984128,0.2971480816771679,0.6051629681493316,1.733908687074572,2.8393050030219316,3.515257394151221,5.292398539675985,7.116749034864507,7.651084210933675
4052,20.5,63.5,0.15584877052784177,0.2783642199089983,0.5427858371420153,1.9299332300610665,2.801697675245635,3.4606692300196253,5.5486190497772885,7.055307969295312,7.533530263406288
4053,21.5,63.5,0.16267269448178448,0.33305067169746216,0.713186504147646,1.8089543100949774,3.25208320609683,3.6287321088749276,4.460205001970233,7.2840894205684386,8.07285330885502
4054,22.5,63.5,0.17551502803427346,0.3498484540237448,0.7079783597933001,1.953329357490515,3.030003967557912,3.508708227454342,5.577238202237251,7.445543248440434,7.817732499416377
4055,23.5,63.5,0.16654020716731846,0.4006818026703282,0.7591398453207729,1.8780750159904904,3.049062653472651,3.4413846672376702,5.708633593560155,7.775861826075124,7.825964174158267
4056,24.5,63.5,0.08961538494716095,0.22496833125278146,0.42987163705944337,1.0178642996014187,1.6821651183834474,2.115527316652187,2.6423527926475696,3.376863597889521,4.262848574296605
4057,25.5,63.5,0.047609578824256794,0.10008749774817373,0.17487539722749115,0.5199131992170398,1.0276686944510955,1.3541771261315774,1.6894558253311698,2.250377582324231,2.8238856292028807
4058,26.5,63.5,0.03857007364087619,0.08411691589656256,0.112356298088914,0.38338519008028593,0.7218832569638697,0.9096680321761226,1.107417765893247,1.4947291109398648,2.1045780580591513
4059,27.5,63.5,0.027709396582079077,0.0598838388763018,0.10598864472031488,0.3851278391940597,0.6311496821851492,0.8065822123087244,0.9010589374191739,1.2288665879077232,1.5801935741179054
4060,28.5,63.5,0.08454876115738413,0.16803441607158126,0.25180300426519375,0.6526585028174118,1.0565262903679775,1.4880174813469795,1.754258682371166,1.9513888233517525,3.0513177482690743
4061,29.5,63.5,0.15807921581097067,0.386986150419891,0.7255906358646421,1.7277222315947598,3.0620382742257375,3.516541373548247,5.7543890057189655,7.633180799958414,7.929013532256357
4062,30.5,63.5,0.214080540656697,0.4255068341408996,0.7642608666021601,2.314555848074266,3.299219603803086,4.13714821513293,4.6514231805621975,7.92827067723118,8.355541097698163
4063,31.5,63.5,0.21343161968989763,0.4698507144265453,0.9630705998183019,2.5177653875450416,3.9233799316174984,4.722920220574555,5.117218644731125,5.8136631338271645,6.896301084748924
4064,32.5,63.5,0.2268202687104336,0.615687346156117,1.1079554545899606,2.6288509173287675,4.136986932784544,5.269183143230479,7.407512041718472,10.172522410835448,11.223320153120612
4065,33.5,63.5,0.23502491326669636,0.5355211524693139,1.0938969395449882,2.7431198196409166,4.356062158298993,5.836469054224587,8.150052296144734,11.349587307625251,11.576117369353767
4066,34.5,63.5,0.22804776525902046,0.541439138446149,1.0531203564106384,2.597263147732392,4.438583077924349,5.859329621010944,9.316229374056887,11.86727009015478,11.893815076725334
4067,35.5,63.5,0.21734432278835453,0.6098075688519039,0.9819979117055454,2.465413831943514,3.687883961669663,5.607938692242117,8.13770007984097,11.53033675852448,11.356022579796786
4068,36.5,63.5,0.20710097761264998,0.541928341322564,1.02863373079297,2.224474137412,3.883328520805304,4.784607961303605,7.429777521606852,8.612682225829307,10.291936160444841
4069,37.5,63.5,0.22722289205808713,0.5295660568365328,1.096832365594478,2.338300227105205,4.053881242441049,5.03266962406732,7.033874652857257,6.467081881014303,8.090291597078632
4070,38.5,63.5,0.2156064112147899,0.5472499482688867,1.0625895291364358,2.2818156713893267,4.278955464302872,4.672422050989669,6.8777090635434766,6.948761834911691,8.35741832562781
4071,39.5,63.5,0.21287212475493308,0.5744814197580594,0.939471505788025,2.2826432058386157,3.763214372904709,5.1791081734820015,7.031634786482486,10.254039907342918,10.561837255077855
